-1.23815	0.040719
-1.22834	0.0409283
-1.22801	0.0409354
-1.21233	0.0412737
-1.19531	0.0416459
-1.19514	0.0416495
-1.16926	0.0422261
-1.15596	0.0425271
-1.15501	0.0425489
-1.15294	0.0425962
-1.1523	0.0426107
-1.14229	0.0428403
-1.13771	0.0429462
-1.13408	0.0430303
-1.09831	0.043873
-1.05929	0.0448228
-1.05869	0.0448378
-1.05234	0.0449955
-1.04242	0.0452438
-1.00076	0.0463103
-0.976316	0.046955
-0.970257	0.0471169
-0.968817	0.0471556
-0.947791	0.0477254
-0.937726	0.0480021
-0.935606	0.0480606
-0.924769	0.048362
-0.916511	0.0485937
-0.907458	0.0488496
-0.895416	0.0491935
-0.867778	0.0499974
-0.851838	0.0504705
-0.842186	0.0507605
-0.820933	0.0514085
-0.793962	0.05225
-0.762321	0.0532655
-0.757615	0.0534192
-0.722307	0.0545953
-0.691654	0.0556501
-0.690801	0.05568
-0.684355	0.0559061
-0.669496	0.056433
-0.669136	0.0564459
-0.666253	0.0565491
-0.63442	0.0577087
-0.615952	0.0583989
-0.612702	0.0585217
-0.60553	0.0587942
-0.601265	0.0589572
-0.60115	0.0589616
-0.600345	0.0589925
-0.60023	0.0589969
-0.586223	0.0595351
-0.574519	0.0599863
-0.572661	0.060058
-0.557093	0.0606606
-0.552232	0.0608492
-0.540916	0.0612891
-0.529121	0.061749
-0.513923	0.0623434
-0.505976	0.0626551
-0.50506	0.062691
-0.490395	0.0632678
-0.485571	0.0634579
-0.465993	0.0642315
-0.460347	0.0644552
-0.459979	0.0644698
-0.42225	0.0659715
-0.421843	0.0659877
-0.386738	0.0673949
-0.385673	0.0674377
-0.380142	0.0676603
-0.376584	0.0678036
-0.366894	0.0681943
-0.360446	0.0684546
-0.344127	0.0691147
-0.334335	0.0695116
-0.320869	0.0700585
-0.312801	0.0703866
-0.31226	0.0704086
-0.30735	0.0706086
-0.298347	0.0709755
-0.294273	0.0711417
-0.272948	0.0720131
-0.272637	0.0720258
-0.266146	0.0722915
-0.250082	0.0729501
-0.247295	0.0730645
-0.24198	0.0732827
-0.234374	0.0735953
-0.212793	0.0744835
-0.206275	0.0747521
-0.20597	0.0747647
-0.188317	0.0754932
-0.185254	0.0756197
-0.181589	0.0757712
-0.175246	0.0760334
-0.171377	0.0761934
-0.169011	0.0762912
-0.159837	0.0766709
-0.15211	0.0769909
-0.137856	0.0775816
-0.125478	0.0780951
-0.12525	0.0781045
-0.103293	0.0790163
-0.0994095	0.0791777
-0.0917001	0.0794981
-0.0904421	0.0795504
-0.0870024	0.0796934
-0.0843495	0.0798037
-0.0785438	0.0800452
-0.0744141	0.080217
-0.0582508	0.0808895
-0.0547204	0.0810365
-0.0351719	0.0818504
-0.03348	0.0819209
-0.0264159	0.0822151
-0.0182664	0.0825545
-0.0181702	0.0825586
-0.0132531	0.0827634
0.0129959	0.0838568
0.0311122	0.0846114
0.0367333	0.0848455
0.0434617	0.0851257
0.044497	0.0851688
0.0473362	0.085287
0.0475017	0.0852939
0.0548269	0.0855989
0.0559304	0.0856448
0.0700261	0.0862314
0.0847679	0.0868446
0.0902782	0.0870737
0.102898	0.0875981
0.112085	0.0879797
0.11439	0.0880754
0.115468	0.0881202
0.119901	0.0883042
0.132984	0.088847
0.136332	0.0889858
0.140506	0.0891588
0.147661	0.0894553
0.153572	0.0897001
0.157589	0.0898664
0.157621	0.0898677
0.15791	0.0898797
0.160929	0.0900047
0.165276	0.0901845
0.168883	0.0903337
0.171077	0.0904244
0.175291	0.0905986
0.183505	0.090938
0.183786	0.0909496
0.184726	0.0909884
0.189928	0.0912031
0.193862	0.0913655
0.200952	0.0916578
0.214977	0.0922356
0.219458	0.09242
0.226037	0.0926905
0.226637	0.0927152
0.228844	0.0928059
0.232347	0.0929498
0.243778	0.093419
0.248582	0.093616
0.255169	0.0938859
0.262998	0.0942063
0.264739	0.0942775
0.266587	0.0943531
0.276258	0.0947482
0.277011	0.094779
0.280018	0.0949017
0.286942	0.0951841
0.294281	0.0954831
0.29432	0.0954847
0.295238	0.0955221
0.300723	0.0957453
0.301462	0.0957753
0.306044	0.0959616
0.309703	0.0961103
0.31206	0.096206
0.312339	0.0962173
0.340555	0.0973599
0.346408	0.0975962
0.349147	0.0977066
0.351118	0.0977861
0.354482	0.0979217
0.364487	0.0983243
0.365607	0.0983694
0.369741	0.0985354
0.377132	0.098832
0.377957	0.0988651
0.391655	0.0994135
0.392215	0.0994359
0.398369	0.0996816
0.403018	0.0998671
0.403473	0.0998852
0.405604	0.0999702
0.4229	0.100658
0.428955	0.100898
0.432478	0.101038
0.439303	0.101308
0.443103	0.101458
0.445911	0.101569
0.449658	0.101716
0.454033	0.101889
0.460581	0.102146
0.464674	0.102307
0.464947	0.102318
0.468239	0.102447
0.469503	0.102497
0.472947	0.102632
0.473885	0.102669
0.477138	0.102796
0.477679	0.102817
0.479013	0.102869
0.484594	0.103087
0.485529	0.103124
0.490266	0.103309
0.492547	0.103398
0.497752	0.1036
0.50108	0.10373
0.506236	0.10393
0.507316	0.103972
0.513587	0.104215
0.520004	0.104463
0.526388	0.10471
0.528261	0.104782
0.535787	0.105072
0.539391	0.10521
0.541901	0.105307
0.542214	0.105319
0.550825	0.105649
0.566335	0.106241
0.566577	0.10625
0.569684	0.106368
0.575639	0.106595
0.585136	0.106955
0.5906	0.107161
0.592319	0.107226
0.602515	0.10761
0.6067	0.107767
0.613751	0.108032
0.618822	0.108221
0.624838	0.108446
0.625064	0.108454
0.630442	0.108654
0.637563	0.108919
0.637791	0.108927
0.638511	0.108954
0.640242	0.109018
0.641483	0.109064
0.645974	0.109231
0.654014	0.109527
0.659148	0.109716
0.661755	0.109812
0.665165	0.109937
0.668325	0.110053
0.669891	0.110111
0.670725	0.110141
0.676715	0.11036
0.682358	0.110566
0.683355	0.110602
0.684788	0.110654
0.685565	0.110683
0.688603	0.110793
0.692877	0.110948
0.693834	0.110983
0.694102	0.110993
0.69417	0.110995
0.697301	0.111108
0.699096	0.111173
0.700398	0.11122
0.71347	0.111691
0.717531	0.111837
0.721539	0.111981
0.724496	0.112086
0.724871	0.1121
0.728903	0.112244
0.728908	0.112244
0.734794	0.112454
0.740218	0.112646
0.744397	0.112794
0.744479	0.112797
0.754551	0.113153
0.759489	0.113327
0.760739	0.113371
0.769046	0.113662
0.772779	0.113792
0.778083	0.113977
0.780371	0.114057
0.780429	0.114059
0.788467	0.114338
0.790235	0.114399
0.791011	0.114426
0.795048	0.114565
0.80015	0.114741
0.80564	0.11493
0.807992	0.115011
0.808062	0.115013
0.811662	0.115136
0.820474	0.115437
0.824906	0.115588
0.829011	0.115727
0.82912	0.11573
0.829168	0.115732
0.831153	0.115799
0.836765	0.115989
0.83698	0.115996
0.839307	0.116075
0.840118	0.116102
0.846806	0.116327
0.849165	0.116406
0.850492	0.11645
0.852504	0.116517
0.853651	0.116556
0.85727	0.116677
0.872658	0.117187
0.873659	0.11722
0.878382	0.117376
0.880573	0.117448
0.885874	0.117622
0.88711	0.117662
0.888804	0.117718
0.901949	0.118146
0.904405	0.118225
0.905758	0.118269
0.906459	0.118292
0.909594	0.118393
0.914535	0.118552
0.915251	0.118575
0.915387	0.11858
0.919601	0.118715
0.930889	0.119076
0.931558	0.119097
0.936821	0.119264
0.947285	0.119595
0.953869	0.119801
0.956635	0.119888
0.962358	0.120067
0.962549	0.120073
0.967565	0.120228
0.968168	0.120247
0.980397	0.120625
0.98725	0.120835
0.991651	0.120969
0.991869	0.120976
0.994603	0.121059
0.995139	0.121076
0.996022	0.121103
1.00105	0.121255
1.00118	0.121259
1.00586	0.1214
1.01154	0.121571
1.01227	0.121593
1.04316	0.12251
1.05227	0.122776
1.05311	0.1228
1.0548	0.122849
1.05721	0.122919
1.05856	0.122958
1.06061	0.123017
1.0632	0.123092
1.06494	0.123142
1.06951	0.123274
1.07566	0.12345
1.08677	0.123765
1.09148	0.123898
1.09452	0.123983
1.10087	0.124161
1.10188	0.124189
1.11051	0.124429
1.11165	0.12446
1.11784	0.124631
1.12279	0.124767
1.1315	0.125004
1.13442	0.125083
1.13746	0.125165
1.1393	0.125215
1.15279	0.125576
1.1531	0.125585
1.16003	0.125768
1.1625	0.125833
1.17468	0.126152
1.17684	0.126209
1.17876	0.126258
1.18193	0.12634
1.1865	0.126458
1.19362	0.126641
1.19413	0.126654
1.19833	0.126761
1.21394	0.127154
1.21577	0.1272
1.21963	0.127296
1.22079	0.127324
1.22382	0.1274
1.22957	0.127541
1.23165	0.127592
1.23405	0.127651
1.23426	0.127656
1.25144	0.128072
1.25322	0.128115
1.25541	0.128167
1.26397	0.12837
1.26485	0.128391
1.26581	0.128414
1.26929	0.128495
1.27042	0.128522
1.27729	0.128682
1.28263	0.128806
1.28332	0.128822
1.28471	0.128854
1.28534	0.128868
1.29104	0.128999
1.29169	0.129014
1.29476	0.129084
1.29833	0.129165
1.30712	0.129363
1.31043	0.129437
1.32072	0.129665
1.33001	0.129869
1.33163	0.129904
1.33707	0.130021
1.3437	0.130164
1.34454	0.130182
1.35996	0.130507
1.36226	0.130555
1.36353	0.130582
1.37553	0.130829
1.37904	0.1309
1.38049	0.13093
1.38108	0.130942
1.38213	0.130963
1.38268	0.130974
1.3909	0.131139
1.39625	0.131246
1.39731	0.131266
1.40192	0.131357
1.40192	0.131357
1.41454	0.131603
1.41729	0.131656
1.41991	0.131706
1.42022	0.131712
1.4219	0.131744
1.42638	0.131829
1.43774	0.132042
1.43788	0.132044
1.43948	0.132074
1.44223	0.132125
1.44502	0.132176
1.45262	0.132314
1.45691	0.132392
1.46143	0.132473
1.46303	0.132501
1.46532	0.132542
1.46725	0.132576
1.48698	0.132918
1.48934	0.132959
1.49217	0.133006
1.49251	0.133012
1.49575	0.133067
1.50018	0.133141
1.50229	0.133176
1.51597	0.133399
1.51658	0.133409
1.52139	0.133487
1.52352	0.133521
1.52681	0.133573
1.52713	0.133578
1.52966	0.133618
1.53276	0.133666
1.54671	0.133881
1.54755	0.133894
1.54997	0.13393
1.55012	0.133932
1.55178	0.133957
1.55467	0.134001
1.55927	0.134069
1.5669	0.134181
1.56967	0.134221
1.57145	0.134246
1.57649	0.134319
1.57874	0.13435
1.57949	0.134361
1.58415	0.134427
1.59014	0.13451
1.59028	0.134512
1.59111	0.134523
1.59266	0.134544
1.59367	0.134558
1.59835	0.134622
1.60292	0.134683
1.60833	0.134755
1.61026	0.13478
1.6129	0.134815
1.61764	0.134876
1.6244	0.134963
1.628	0.135008
1.62977	0.13503
1.62984	0.135031
1.63042	0.135039
1.63196	0.135058
1.65889	0.135381
1.65972	0.13539
1.66352	0.135434
1.675	0.135562
1.68023	0.135619
1.68055	0.135623
1.6819	0.135638
1.68368	0.135657
1.68728	0.135695
1.70476	0.135875
1.70491	0.135877
1.70844	0.135912
1.71047	0.135932
1.71472	0.135974
1.72077	0.136032
1.72268	0.13605
1.72868	0.136106
1.72908	0.136109
1.73599	0.136172
1.73901	0.136199
1.74693	0.136269
1.74901	0.136287
1.75283	0.136319
1.75428	0.136331
1.75704	0.136354
1.75997	0.136378
1.76248	0.136399
1.76723	0.136437
1.76931	0.136453
1.77136	0.136469
1.77562	0.136502
1.78838	0.136597
1.7887	0.136599
1.79023	0.136611
1.79719	0.13666
1.79944	0.136675
1.80658	0.136723
1.80935	0.136741
1.81207	0.136759
1.81365	0.136769
1.81511	0.136778
1.82569	0.136843
1.82873	0.136861
1.82983	0.136868
1.83328	0.136888
1.8594	0.137025
1.85998	0.137028
1.8667	0.137059
1.87007	0.137074
1.87101	0.137079
1.8759	0.1371
1.87985	0.137116
1.88343	0.137131
1.88351	0.137131
1.88771	0.137148
1.88865	0.137151
1.88867	0.137151
1.89086	0.13716
1.89492	0.137175
1.90392	0.137206
1.90458	0.137208
1.90771	0.137218
1.90935	0.137223
1.90936	0.137223
1.91363	0.137236
1.91861	0.13725
1.9195	0.137253
1.92328	0.137263
1.92803	0.137275
1.93107	0.137282
1.93324	0.137287
1.93549	0.137293
1.9467	0.137315
1.94718	0.137316
1.94781	0.137317
1.94804	0.137318
1.95406	0.137328
1.95525	0.13733
1.95924	0.137335
1.95947	0.137336
1.96061	0.137337
1.96071	0.137337
1.96113	0.137338
1.96648	0.137345
1.97335	0.137352
1.97642	0.137354
1.9818	0.137358
1.98808	0.137362
1.99062	0.137362
1.99308	0.137363
1.99398	0.137363
1.99955	0.137364
2.00394	0.137364
2.00648	0.137363
2.00754	0.137363
2.01295	0.137361
2.01316	0.137361
2.0141	0.137361
2.02112	0.137356
2.02233	0.137355
2.0266	0.137352
2.03471	0.137343
2.03504	0.137343
2.03628	0.137341
2.03646	0.137341
2.03687	0.137341
2.04002	0.137336
2.04025	0.137336
2.04461	0.13733
2.04698	0.137326
2.04709	0.137326
2.04789	0.137325
2.053	0.137316
2.05648	0.137309
2.06429	0.137293
2.06982	0.13728
2.07353	0.137271
2.07555	0.137266
2.07729	0.137261
2.07828	0.137259
2.08623	0.137236
2.09089	0.137222
2.09254	0.137217
2.10358	0.13718
2.1049	0.137175
2.10526	0.137174
2.10588	0.137172
2.10798	0.137164
2.10864	0.137161
2.10966	0.137158
2.11205	0.137149
2.11329	0.137144
2.11871	0.137122
2.12296	0.137105
2.12316	0.137104
2.12453	0.137098
2.12564	0.137093
2.1381	0.137037
2.14727	0.136992
2.14989	0.136979
2.15535	0.13695
2.15995	0.136925
2.17029	0.136867
2.17067	0.136865
2.17503	0.136839
2.18201	0.136796
2.18273	0.136792
2.18508	0.136777
2.18634	0.136769
2.18691	0.136765
2.19291	0.136727
2.19535	0.13671
2.19688	0.1367
2.20413	0.13665
2.20782	0.136624
2.21772	0.136552
2.22796	0.136475
2.22877	0.136468
2.23437	0.136424
2.24277	0.136356
2.24652	0.136324
2.24898	0.136304
2.24923	0.136302
2.2563	0.136241
2.25859	0.136221
2.26032	0.136205
2.26499	0.136164
2.26577	0.136157
2.26962	0.136121
2.27054	0.136113
2.27698	0.136053
2.28024	0.136022
2.28618	0.135965
2.2875	0.135952
2.29047	0.135923
2.2972	0.135856
2.3009	0.135818
2.30525	0.135773
2.30594	0.135766
2.31235	0.135699
2.31727	0.135646
2.32966	0.135511
2.33009	0.135506
2.33547	0.135445
2.33722	0.135425
2.33742	0.135423
2.33791	0.135417
2.33811	0.135415
2.34138	0.135377
2.34652	0.135318
2.3475	0.135306
2.3596	0.135162
2.36677	0.135073
2.36895	0.135046
2.37452	0.134977
2.38039	0.134902
2.38173	0.134885
2.38794	0.134804
2.39328	0.134734
2.39378	0.134727
2.39605	0.134697
2.39846	0.134665
2.40652	0.134556
2.4128	0.134469
2.41423	0.134449
2.41478	0.134441
2.41794	0.134397
2.41867	0.134387
2.42406	0.134311
2.42952	0.134232
2.44649	0.133983
2.45364	0.133876
2.45587	0.133842
2.45796	0.13381
2.45832	0.133804
2.4594	0.133788
2.46363	0.133722
2.4659	0.133687
2.4695	0.133631
2.47193	0.133593
2.47335	0.13357
2.47433	0.133555
2.48105	0.133447
2.48178	0.133436
2.48336	0.13341
2.48541	0.133377
2.48661	0.133358
2.48909	0.133317
2.4975	0.133179
2.50451	0.133062
2.50491	0.133056
2.50544	0.133047
2.50609	0.133036
2.50783	0.133006
2.50944	0.132979
2.51219	0.132933
2.51614	0.132865
2.52378	0.132733
2.5254	0.132705
2.52765	0.132666
2.5282	0.132656
2.52985	0.132627
2.53112	0.132605
2.53637	0.132512
2.54057	0.132437
2.54495	0.132358
2.54562	0.132346
2.56396	0.13201
2.56578	0.131976
2.56762	0.131942
2.56815	0.131932
2.57743	0.131757
2.57947	0.131718
2.58013	0.131705
2.58281	0.131654
2.58833	0.131547
2.58929	0.131529
2.59345	0.131448
2.59406	0.131436
2.60542	0.131212
2.607	0.131181
2.61011	0.131119
2.61977	0.130924
2.62012	0.130917
2.62224	0.130874
2.62542	0.130809
2.62903	0.130735
2.62904	0.130735
2.62916	0.130733
2.63906	0.130528
2.63941	0.13052
2.64768	0.130347
2.65026	0.130292
2.65743	0.13014
2.65775	0.130133
2.66167	0.130049
2.66745	0.129924
2.67926	0.129666
2.68028	0.129643
2.68386	0.129564
2.68595	0.129518
2.68924	0.129444
2.69247	0.129372
2.69314	0.129357
2.69568	0.1293
2.69731	0.129264
2.69919	0.129221
2.70386	0.129116
2.71	0.128975
2.71169	0.128937
2.71873	0.128774
2.72517	0.128625
2.73345	0.128431
2.73353	0.128429
2.74329	0.128198
2.74695	0.12811
2.74821	0.12808
2.75114	0.12801
2.75237	0.12798
2.75422	0.127936
2.76563	0.127659
2.76676	0.127631
2.77142	0.127517
2.77218	0.127498
2.77429	0.127446
2.78419	0.1272
2.78827	0.127099
2.79188	0.127008
2.79684	0.126883
2.79738	0.126869
2.7975	0.126866
2.80354	0.126713
2.80554	0.126662
2.80604	0.126649
2.80715	0.126621
2.80904	0.126573
2.80959	0.126558
2.8159	0.126396
2.81876	0.126323
2.83146	0.125992
2.83357	0.125937
2.83404	0.125924
2.83806	0.125819
2.84018	0.125763
2.84369	0.12567
2.84491	0.125637
2.8463	0.1256
2.85789	0.125291
2.85817	0.125283
2.86206	0.125178
2.88174	0.124643
2.88789	0.124473
2.89258	0.124343
2.89534	0.124267
2.90406	0.124023
2.91395	0.123745
2.91445	0.123731
2.9148	0.123721
2.92261	0.123499
2.92986	0.123292
2.93456	0.123157
2.9354	0.123133
2.9356	0.123127
2.95728	0.122497
2.9596	0.122429
2.9663	0.122232
2.9701	0.122119
2.9763	0.121935
2.98174	0.121773
2.9926	0.121447
2.99442	0.121392
2.99726	0.121306
2.99845	0.12127
3.00384	0.121107
3.0061	0.121038
3.01311	0.120824
3.01589	0.120739
3.02011	0.120609
3.02092	0.120584
3.02184	0.120556
3.02384	0.120494
3.02784	0.120371
3.02799	0.120366
3.03559	0.120131
3.03881	0.12003
3.04436	0.119857
3.05255	0.1196
3.05485	0.119527
3.05567	0.119501
3.06632	0.119165
3.06669	0.119153
3.06769	0.119121
3.06787	0.119115
3.06789	0.119115
3.0726	0.118964
3.07444	0.118906
3.08087	0.1187
3.08417	0.118594
3.08509	0.118564
3.09087	0.118378
3.09431	0.118267
3.09478	0.118252
3.09588	0.118216
3.09796	0.118149
3.10894	0.117791
3.10982	0.117763
3.11427	0.117617
3.13138	0.117053
3.14155	0.116716
3.1416	0.116714
3.1434	0.116654
3.14638	0.116555
3.15077	0.116408
3.15388	0.116303
3.1549	0.116269
3.16246	0.116015
